v8-version,11,8,172,17,-node.20,0
v8-platform,macos,macos
shared-library,/opt/homebrew/Cellar/node/21.7.1/bin/node,0x109550000,0x10a43f424,78266368
code-source-info,0x3663404cfcdc,111,0,45576,C0O0C4O45576,,
code-creation,JS,10,98000,0x3663404d0c5c,1062, node:internal/modules/esm/resolve:1:1,0x3663404cfc50,~
code-source-info,0x3663404d0c5c,111,0,45576,C0O0C372O25C378O41C384O63C390O84C396O101C402O130C408O163C414O186C420O218C425O229C431O240C437O250C443O277C449O304C455O330C461O360C467O386C473O410C479O434C485O463C491O519C497O519C501O519C503O575C509O575C514O557C520O637C526O637C531O620C537O679C543O679C548O660C553O774C556O774C568O818C575O774C577O946C583O946C588O871C594O883C599O895C605O916C611O934C617O988C620O988C624O988C626O1056C629O1056C633O1056C635O1137C638O1137C642O1137C644O1209C647O1209C651O1209C653O1294C659O1294C664O1249C670O1254C676O1269C682O1284C688O1357C694O1357C699O1327C705O1338C711O1417C714O1417C719O1401C725O1492C728O1492C733O1468C739O1897C745O1897C750O1923C755O1525C761O1555C767O1579C773O1611C779O1641C785O1671C791O1706C797O1730C803O1764C809O1797C815O1827C821O1862C827O1962C833O1962C838O1948C844O2031C850O2031C855O2010C861O2096C867O2096C871O2096C873O2176C876O2176C881O2153C887O2332C890O2332C895O2332C897O3377C902O3377C904O6246C906O6246C911O6246C913O6298C917O6298C919O6485C923O6485C925O8141C930O8141C932O13470C937O13470C939O13680C944O13680C946O13883C951O13883C953O13916C958O13916C960O44800C967O44821C973O44855C979O44873C985O44892C991O44917C997O44942C1003O44969C1009O44815C1013O45046C1019O45046C1024O45011C1030O45091C1041O45131C1043O45131C1045O45156C1054O45179C1061O45575,,
tick,0x184398c64,98083,0,0x0,3,0x1380090b8,0x138008e2c,0x3663404cae6e,0x3663404ca7f0,0x3663404ca637,0x3663404ca437,0x3663404ca2b0,0x3663404c1b90,0x13a2da179fcd,0x13a2da1790de,0x33561efc1fb5
code-creation,Eval,10,98250,0x3663404d286c,5, node:internal/modules/esm/get_format:1:1,0x3663404d25b8,~
script-source,112,node:internal/modules/esm/get_format,'use strict';\n\nconst {\n  RegExpPrototypeExec\x2C\n  ObjectPrototypeHasOwnProperty\x2C\n  PromisePrototypeThen\x2C\n  PromiseResolve\x2C\n  StringPrototypeIncludes\x2C\n  StringPrototypeCharCodeAt\x2C\n  StringPrototypeSlice\x2C\n} = primordials;\nconst { getOptionValue } = require('internal/options');\nconst {\n  extensionFormatMap\x2C\n  getFormatOfExtensionlessFile\x2C\n  mimeToFormat\x2C\n} = require('internal/modules/esm/formats');\n\nconst experimentalNetworkImports =\n  getOptionValue('--experimental-network-imports');\nconst { containsModuleSyntax } = internalBinding('contextify');\nconst { getPackageType } = require('internal/modules/package_json_reader');\nconst { fileURLToPath } = require('internal/url');\nconst { ERR_UNKNOWN_FILE_EXTENSION } = require('internal/errors').codes;\n\nconst protocolHandlers = {\n  '__proto__': null\x2C\n  'data:': getDataProtocolModuleFormat\x2C\n  'file:': getFileProtocolModuleFormat\x2C\n  'http:': getHttpProtocolModuleFormat\x2C\n  'https:': getHttpProtocolModuleFormat\x2C\n  'node:'() { return 'builtin'; }\x2C\n};\n\n/**\n * @param {URL} parsed\n * @returns {string | null}\n */\nfunction getDataProtocolModuleFormat(parsed) {\n  const { 1: mime } = RegExpPrototypeExec(\n    /^([^/]+\\/[^;\x2C]+)(?:[^\x2C]*?)(;base64)?\x2C/\x2C\n    parsed.pathname\x2C\n  ) || [ null\x2C null\x2C null ];\n\n  return mimeToFormat(mime);\n}\n\nconst DOT_CODE = 46;\nconst SLASH_CODE = 47;\n\n/**\n * Returns the file extension from a URL. Should give similar result to\n * `require('node:path').extname(require('node:url').fileURLToPath(url))`\n * when used with a `file:` URL.\n * @param {URL} url\n * @returns {string}\n */\nfunction extname(url) {\n  const { pathname } = url;\n  for (let i = pathname.length - 1; i > 0; i--) {\n    switch (StringPrototypeCharCodeAt(pathname\x2C i)) {\n      case SLASH_CODE:\n        return '';\n\n      case DOT_CODE:\n        return StringPrototypeCharCodeAt(pathname\x2C i - 1) === SLASH_CODE ? '' : StringPrototypeSlice(pathname\x2C i);\n    }\n  }\n  return '';\n}\n\n/**\n * Determine whether the given file URL is under a `node_modules` folder.\n * This function assumes that the input has already been verified to be a `file:` URL\x2C\n * and is a file rather than a folder.\n * @param {URL} url\n */\nfunction underNodeModules(url) {\n  if (url.protocol !== 'file:') { return false; } // We determine module types for other protocols based on MIME header\n\n  return StringPrototypeIncludes(url.pathname\x2C '/node_modules/');\n}\n\n/**\n * @param {URL} url\n * @param {{parentURL: string; source?: Buffer}} context\n * @param {boolean} ignoreErrors\n * @returns {string}\n */\nfunction getFileProtocolModuleFormat(url\x2C context = { __proto__: null }\x2C ignoreErrors) {\n  const { source } = context;\n  const ext = extname(url);\n\n  if (ext === '.js') {\n    const packageType = getPackageType(url);\n    if (packageType !== 'none') {\n      return packageType;\n    }\n\n    // The controlling `package.json` file has no `type` field.\n    switch (getOptionValue('--experimental-default-type')) {\n      case 'module': { // The user explicitly passed `--experimental-default-type=module`.\n        // An exception to the type flag making ESM the default everywhere is that package scopes under `node_modules`\n        // should retain the assumption that a lack of a `type` field means CommonJS.\n        return underNodeModules(url) ? 'commonjs' : 'module';\n      }\n      case 'commonjs': { // The user explicitly passed `--experimental-default-type=commonjs`.\n        return 'commonjs';\n      }\n      default: { // The user did not pass `--experimental-default-type`.\n        // `source` is undefined when this is called from `defaultResolve`;\n        // but this gets called again from `defaultLoad`/`defaultLoadSync`.\n        if (getOptionValue('--experimental-detect-module')) {\n          return source ?\n            (containsModuleSyntax(`${source}`\x2C fileURLToPath(url)) ? 'module' : 'commonjs') :\n            null;\n        }\n        return 'commonjs';\n      }\n    }\n  }\n\n  if (ext === '') {\n    const packageType = getPackageType(url);\n    if (packageType === 'module') {\n      return getFormatOfExtensionlessFile(url);\n    }\n    if (packageType !== 'none') {\n      return packageType; // 'commonjs' or future package types\n    }\n\n    // The controlling `package.json` file has no `type` field.\n    switch (getOptionValue('--experimental-default-type')) {\n      case 'module': { // The user explicitly passed `--experimental-default-type=module`.\n        return underNodeModules(url) ? 'commonjs' : getFormatOfExtensionlessFile(url);\n      }\n      case 'commonjs': { // The user explicitly passed `--experimental-default-type=commonjs`.\n        return 'commonjs';\n      }\n      default: { // The user did not pass `--experimental-default-type`.\n        if (getOptionValue('--experimental-detect-module')) {\n          if (!source) { return null; }\n          const format = getFormatOfExtensionlessFile(url);\n          if (format === 'module') {\n            return containsModuleSyntax(`${source}`\x2C fileURLToPath(url)) ? 'module' : 'commonjs';\n          }\n          return format;\n        }\n        return 'commonjs';\n      }\n    }\n  }\n\n  const format = extensionFormatMap[ext];\n  if (format) { return format; }\n\n  // Explicit undefined return indicates load hook should rerun format check\n  if (ignoreErrors) { return undefined; }\n  const filepath = fileURLToPath(url);\n  throw new ERR_UNKNOWN_FILE_EXTENSION(ext\x2C filepath);\n}\n\n/**\n * @param {URL} url\n * @param {{parentURL: string}} context\n * @returns {Promise<string> | undefined} only works when enabled\n */\nfunction getHttpProtocolModuleFormat(url\x2C context) {\n  if (experimentalNetworkImports) {\n    const { fetchModule } = require('internal/modules/esm/fetch_module');\n    return PromisePrototypeThen(\n      PromiseResolve(fetchModule(url\x2C context))\x2C\n      (entry) => {\n        return mimeToFormat(entry.headers['content-type']);\n      }\x2C\n    );\n  }\n}\n\n/**\n * @param {URL} url\n * @param {{parentURL: string}} context\n * @returns {Promise<string> | string | undefined} only works when enabled\n */\nfunction defaultGetFormatWithoutErrors(url\x2C context) {\n  const protocol = url.protocol;\n  if (!ObjectPrototypeHasOwnProperty(protocolHandlers\x2C protocol)) {\n    return null;\n  }\n  return protocolHandlers[protocol](url\x2C context\x2C true);\n}\n\n/**\n * @param {URL} url\n * @param {{parentURL: string}} context\n * @returns {Promise<string> | string | undefined} only works when enabled\n */\nfunction defaultGetFormat(url\x2C context) {\n  const protocol = url.protocol;\n  if (!ObjectPrototypeHasOwnProperty(protocolHandlers\x2C protocol)) {\n    return null;\n  }\n  return protocolHandlers[protocol](url\x2C context\x2C false);\n}\n\nmodule.exports = {\n  defaultGetFormat\x2C\n  defaultGetFormatWithoutErrors\x2C\n  extensionFormatMap\x2C\n  extname\x2C\n};\n
code-source-info,0x3663404d286c,112,0,6677,C0O0C4O6677,,
code-creation,JS,10,98500,0x3663404d2dbc,359, node:internal/modules/esm/get_format:1:1,0x3663404d27e0,~
code-source-info,0x3663404d2dbc,112,0,6677,C0O0C103O25C109O48C115O81C121O105C127O123C133O150C139O179C145O245C151O245C156O226C162O356C168O356C173O284C179O306C185O338C191O435C197O435C201O435C203O518C206O518C211O493C217O576C223O576C228O557C234O651C240O651C245O633C251O715C257O715C262O741C267O684C273O775C280O809C286O849C292O889C298O930C302O961C312O775C314O1292C316O1292C318O1315C320O1315C322O6569C329O6590C335O6610C341O6643C347O6665C353O6584C358O6676,,
code-creation,Eval,10,98583,0x3663404d3bbc,5, node:internal/modules/esm/formats:1:1,0x3663404d3a08,~
script-source,113,node:internal/modules/esm/formats,'use strict';\n\nconst { RegExpPrototypeExec } = primordials;\nconst { getOptionValue } = require('internal/options');\nconst { getValidatedPath } = require('internal/fs/utils');\nconst pathModule = require('path');\nconst fsBindings = internalBinding('fs');\nconst { fs: fsConstants } = internalBinding('constants');\n\nconst experimentalWasmModules = getOptionValue('--experimental-wasm-modules');\n\nconst extensionFormatMap = {\n  '__proto__': null\x2C\n  '.cjs': 'commonjs'\x2C\n  '.js': 'module'\x2C\n  '.json': 'json'\x2C\n  '.mjs': 'module'\x2C\n};\n\nif (experimentalWasmModules) {\n  extensionFormatMap['.wasm'] = 'wasm';\n}\n\n/**\n * @param {string} mime\n * @returns {string | null}\n */\nfunction mimeToFormat(mime) {\n  if (\n    RegExpPrototypeExec(\n      /^\\s*(text|application)\\/javascript\\s*(;\\s*charset=utf-?8\\s*)?$/i\x2C\n      mime\x2C\n    ) !== null\n  ) { return 'module'; }\n  if (mime === 'application/json') { return 'json'; }\n  if (experimentalWasmModules && mime === 'application/wasm') { return 'wasm'; }\n  return null;\n}\n\n/**\n * For extensionless files in a `module` package scope\x2C or a default `module` scope enabled by the\n * `--experimental-default-type` flag\x2C we check the file contents to disambiguate between ES module JavaScript and Wasm.\n * We do this by taking advantage of the fact that all Wasm files start with the header `0x00 0x61 0x73 0x6d` (`_asm`).\n * @param {URL} url\n */\nfunction getFormatOfExtensionlessFile(url) {\n  if (!experimentalWasmModules) { return 'module'; }\n\n  const path = pathModule.toNamespacedPath(getValidatedPath(url));\n\n  switch (fsBindings.getFormatOfExtensionlessFile(path)) {\n    case fsConstants.EXTENSIONLESS_FORMAT_WASM:\n      return 'wasm';\n    default:\n      return 'module';\n  }\n}\n\nmodule.exports = {\n  extensionFormatMap\x2C\n  getFormatOfExtensionlessFile\x2C\n  mimeToFormat\x2C\n};\n
code-source-info,0x3663404d3bbc,113,0,1798,C0O0C4O1798,,
code-creation,JS,10,98667,0x3663404d3e24,153, node:internal/modules/esm/formats:1:1,0x3663404d3b30,~
code-source-info,0x3663404d3e24,113,0,1798,C0O0C33O23C39O87C42O87C47O68C52O145C55O145C60O124C66O194C69O194C73O194C75O230C78O230C82O230C84O281C87O281C92O265C98O344C101O344C105O344C107O419C112O526C116O559C118O587C122O1706C129O1727C135O1749C141O1781C147O1721C152O1797,,
code-creation,JS,10,98833,0x3663404d44b4,627,defaultResolve node:internal/modules/esm/resolve:1055:24,0x3663404d05a8,~
code-source-info,0x3663404d44b4,111,40303,43922,C7O40303C13O40339C18O40350C23O40376C27O40376C31O40414C37O40431C43O40437C52O40473C58O40480C64O40489C70O40489C76O40525C78O40556C83O40565C88O40615C90O40638C96O40634C103O40615C109O40680C111O40692C116O40728C120O40758C124O40810C129O40824C137O40855C143O40862C144O40877C148O41088C150O41101C156O41186C162O41209C169O41186C184O41097C191O41088C195O41266C197O41285C204O41318C212O41336C221O41334C224O41413C226O41421C231O41443C235O41447C241O41507C255O41516C263O41572C271O41581C277O41702C282O41716C284O41729C291O41751C297O41810C304O41845C309O41889C315O41927C325O41934C332O42216C345O42216C351O42297C353O42316C355O42335C356O42391C369O42410C377O42424C379O42437C384O42452C392O42483C398O42495C399O42517C403O42544C405O42562C411O42574C416O42585C421O42997C427O43018C433O43024C438O43018C439O43067C445O43080C450O43116C455O43133C470O43212C474O43221C480O43244C484O43139C494O43137C505O43388C509O43398C517O43403C526O43447C534O43452C539O43494C551O43498C558O43557C566O43569C571O43609C587O43609C592O43680C594O43680C595O43700C601O43853C611O43871C615O43871C626O43920,,
tick,0x1842e8f5c,98875,0,0x0,3,0x3663404cae9d,0x3663404ca7f0,0x3663404ca637,0x3663404ca437,0x3663404ca2b0,0x3663404c1b90,0x13a2da179fcd,0x13a2da1790de,0x33561efc1fb5
code-creation,JS,10,98875,0x3663404d6fec,49,throwIfInvalidParentURL node:internal/modules/esm/resolve:1037:33,0x3663404d0550,~
code-source-info,0x3663404d6fec,111,39415,39656,C0O39431C4O39466C5O39473C6O39514C14O39552C17O39552C23O39576C41O39582C46O39576C48O39655,,
code-creation,JS,10,98917,0x3663404d710c,31,shouldBeTreatedAsRelativeOrAbsolutePath node:internal/modules/esm/resolve:874:49,0x3663404d03f0,~
code-source-info,0x3663404d710c,111,33587,33730,C0O33603C2O33617C7O33627C8O33640C9O33645C10O33658C16O33662C21O33673C22O33685C23O33690C26O33697C30O33728,,
code-creation,JS,10,98958,0x3663404d7224,81,isRelativeSpecifier node:internal/modules/esm/resolve:860:29,0x3663404d0398,~
code-source-info,0x3663404d7224,111,33139,33390,C0O33155C1O33168C7O33172C12O33201C19O33208C26O33226C32O33230C37O33241C38O33253C39O33260C41O33273C47O33277C52O33308C59O33315C66O33333C72O33337C77O33348C78O33360C79O33375C80O33388,,
code-creation,JS,10,99000,0x3663404d73a4,37,get protocol node:internal/url:957:15,0xfcc820611d0,~
code-source-info,0x3663404d73a4,32,27971,28063,C0O27980C9O28013C13O28022C22O28036C26O28045C31O27987C36O28059,,
code-creation,JS,10,99042,0x3663404d75b4,164,checkIfDisallowedImport node:internal/modules/esm/resolve:990:33,0x3663404d04f8,~
code-source-info,0x3663404d75b4,111,37903,39243,C0O37944C4O38082C9O38096C11O38122C18O38158C23O38185C26O38189C32O38350C39O38356C47O38470C51O38517C58O38558C63O38592C79O38598C84O38592C85O38784C90O38805C100O38812C101O38827C106O38845C111O38845C118O38894C134O38900C139O38894C140O39074C156O39080C161O39074C163O39242,,
code-creation,JS,10,99083,0x3663404d77c4,114,getCWDURL node:internal/util:357:19,0xfcc82045488,~
code-source-info,0x3663404d77c4,16,10016,10508,C0O10039C6O10039C11O10031C16O10084C22O10084C27O10066C32O10116C37O10301C40O10315C45O10315C53O10305C54O10338C62O10352C66O10348C68O10379C75O10406C77O10402C82O10423C84O10453C88O10435C95O10433C101O10465C103O10475C109O10489C113O10506,,
code-creation,JS,10,99125,0x3663404d798c,68,getConditionsSet node:internal/modules/esm/utils:87:26,0xfcc8207e1c0,~
code-source-info,0x3663404d798c,66,2099,2433,C0O2116C7O2163C10O2159C15O2193C20O2198C26O2232C42O2238C47O2232C48O2360C55O2367C60O2391C61O2398C64O2405C67O2431,,
code-creation,JS,10,99167,0x3663404d7ac4,19,getDefaultConditionsSet node:internal/modules/esm/utils:60:33,0xfcc8207e110,~
code-source-info,0x3663404d7ac4,66,1389,1472,C0O1396C7O1403C10O1424C12O1396C16O1442C18O1470,,
code-creation,JS,10,99208,0x3663404d7ccc,350,moduleResolve node:internal/modules/esm/resolve:887:23,0x3663404d0448,~
code-source-info,0x3663404d7ccc,111,34115,35465,C0O34184C8O34215C15O34245C21O34245C26O34279C33O34215C40O34295C45O34322C47O34331C51O34367C55O34390C62O34418C66O34538C68O34550C71O34554C80O34624C93O34635C102O34633C112O34703C127O34703C133O34763C149O34763C154O34808C156O34808C159O34836C161O34849C167O34873C173O34877C178O34892C190O34903C201O34982C208O34993C217O34991C227O35041C235O35058C238O35072C243O35072C250O35135C265O35135C271O35197C287O35197C292O35244C294O35244C295O35271C309O35282C317O35352C324O35361C329O35380C331O35396C332O35403C344O35410C349O35463,,
code-creation,JS,10,99292,0x3663404d818c,443,finalizeResolution node:internal/modules/esm/resolve:236:28,0x3663404cfe70,~
code-source-info,0x3663404d818c,111,8926,10369,C0O8965C7O8989C10O9015C15O8969C22O9041C27O9096C37O9163C40O9163C47O9047C52O9041C53O9196C58O9214C63O9221C71O9219C81O9295C89O9295C94O9276C99O9325C107O9357C109O9325C114O9374C122O9407C124O9374C129O9420C131O9420C132O9452C139O9471C144O9488C150O9488C159O9529C165O9529C175O9471C180O9452C185O9608C187O9618C192O9631C199O9674C202O9674C209O9695C212O9695C222O9637C227O9631C228O9723C229O9733C234O9779C237O9791C242O9795C251O9832C257O9846C260O9854C270O9878C279O9879C281O9896C295O9854C300O9920C307O9958C309O9975C316O9985C320O9993C323O9993C333O9926C338O9920C339O10032C343O10074C348O10087C355O10102C358O10113C366O10132C373O10074C379O10167C384O10175C389O10198C399O10269C402O10239C418O10236C422O10217C428O10292C430O10308C434O10322C436O10336C440O10351C442O10367,,
code-creation,JS,10,99333,0x3663404d8574,88,get pathname node:internal/url:1046:15,0xfcc82061750,~
code-source-info,0x3663404d8574,32,30416,30696,C0O30429C2O30441C4O30450C8O30459C14O30478C16O30492C20O30501C27O30526C29O30535C33O30544C39O30561C41O30575C45O30584C50O30606C59O30639C63O30648C70O30659C74O30668C82O30613C87O30692,,
code-creation,JS,10,99333,0x3663404d86fc,20,get hasSearch node:internal/url:200:16,0xfcc8205ff50,~
code-source-info,0x3663404d86fc,32,4205,4267,C0O4226C7O4243C12O4254C15O4239C19O4263,,
code-creation,JS,10,99375,0x3663404d880c,20,get hasHash node:internal/url:204:14,0xfcc8205ffc8,~
code-source-info,0x3663404d880c,32,4282,4342,C0O4303C7O4318C12O4329C15O4314C19O4338,,
code-creation,JS,10,99417,0x3663404d89fc,106,fileURLToPath node:internal/url:1463:23,0xfcc820622c8,~
code-source-info,0x3663404d89fc,32,42388,42705,C0O42399C6O42433C13O42440C22O42462C25O42467C31O42484C49O42490C54O42484C55O42560C62O42569C67O42586C77O42592C82O42586C83O42630C92O42649C101O42677C105O42703,,
code-creation,JS,10,99458,0x3663404d8c0c,137,getPathFromURLPosix node:internal/url:1445:29,0xfcc82062270,~
code-source-info,0x3663404d8c0c,32,41871,42364,C0O41889C7O41898C12O41912C19O41948C24O41918C29O41912C30O41986C35O42011C37O42027C41O42016C46O42046C48O42058C54O42062C59O42093C66O42132C70O42093C75O42137C79O42151C81O42166C84O42163C90O42171C97O42188C102O42207C112O42213C117O42207C118O42036C123O41998C127O42326C132O42333C136O42362,,
code-creation,JS,10,99500,0x3663404d8e0c,78,get hostname node:internal/url:1016:15,0xfcc82061580,~
code-source-info,0x3663404d8e0c,32,29672,29942,C0O29696C2O29701C6O29710C11O29784C13O29793C17O29802C24O29806C30O29817C35O29834C40O29856C49O29889C53O29898C60O29919C64O29928C72O29863C77O29938,,
code-creation,JS,11,99542,0x13800b300,1328,getPathFromURLPosix node:internal/url:1445:29,0xfcc82062270,^
code-source-info,0x13800b300,32,41871,42364,,,
code-creation,JS,11,99583,0x13800b860,656,wrappedFn node:internal/errors:536:21,0x3ff8e203bfc8,^
code-source-info,0x13800b860,10,14708,14896,,,
code-creation,JS,11,99583,0x13800bb20,1312,dirname node:path:1278:10,0xfcc8205e480,^
code-source-info,0x13800bb20,30,38877,39546,,,
code-creation,JS,11,99625,0x13800c060,328,makeBitMapDescriptor node:internal/streams/readable:127:30,0x1397728b8348,^
code-source-info,0x13800c060,92,3762,3955,,,
code-creation,JS,11,99625,0x13800c1e0,328,makeBitMapDescriptor node:internal/streams/writable:120:30,0x13a2da14b088,^
code-source-info,0x13800c1e0,97,3713,3906,,,
code-creation,JS,11,99667,0x13800c360,312,protoGetter node:net:866:21,0x139772895a58,^
code-source-info,0x13800c360,81,22697,22859,,,
code-creation,JS,11,99667,0x13800c4c0,384,set node:internal/streams/readable:131:8,0x13a2da142ab0,^
code-source-info,0x13800c4c0,92,3861,3947,,,
code-creation,JS,11,99708,0x13800c660,384,set node:internal/streams/writable:124:8,0x13a2da14f558,^
code-source-info,0x13800c660,97,3812,3898,,,
code-creation,JS,11,99708,0x13800c800,480, node:internal/util:794:18,0xfcc82046ee0,^
code-source-info,0x13800c800,16,22007,22127,,,
code-creation,JS,10,99792,0x3663404d9074,27,get search node:internal/url:1063:13,0xfcc82061840,~
code-source-info,0x3663404d9074,32,30887,31074,C0O30995C2O31000C8O31026C13O31034C15O31046C21O31067C26O31070,,
code-creation,JS,10,99833,0x3663404d91a4,116,#getSearchFromContext node:internal/url:834:24,0xfcc82060ec0,~
code-source-info,0x3663404d91a4,32,23703,24016,C0O23712C2O23722C6O23731C12O23742C14O23752C15O23770C17O23775C21O23784C26O23789C31O23801C33O23810C37O23819C43O23828C45O23842C49O23851C54O23867C56O23885C60O23894C64O23878C70O23907C75O23913C77O23923C78O23928C87O23961C91O23970C98O23981C102O23990C110O23935C115O24012,,
code-creation,JS,10,99875,0x3663404d9374,87,get hash node:internal/url:1087:11,0xfcc820619a8,~
code-source-info,0x3663404d9374,32,31670,31877,C0O31679C2O31689C6O31698C14O31715C18O31724C23O31729C30O31743C34O31752C38O31736C44O31763C49O31778C51O31788C52O31799C61O31832C65O31841C72O31852C76O31861C81O31806C86O31873,,
code-creation,JS,10,99917,0x3663404d959c,82,set search node:internal/url:1069:13,0xfcc820618b8,~
code-source-info,0x3663404d959c,32,31088,31282,C0O31115C7O31126C14O31138C18O31147C27O31153C30O31167C39O31176C44O31207C46O31176C51O31126C57O31222C59O31240C61O31245C75O31259C81O31281,,
code-creation,JS,10,99958,0x3663404d971c,68,set hash node:internal/url:1094:11,0xfcc82061a18,~
code-source-info,0x3663404d971c,32,31889,32046,C0O31916C7O31927C14O31939C18O31948C27O31954C30O31968C37O31978C39O31927C45O31992C47O32010C49O32015C61O32029C67O32045,,
code-creation,JS,10,100000,0x3663404d985c,47,defaultGetFormatWithoutErrors node:internal/modules/esm/get_format:185:39,0x3663404d2a58,~
code-source-info,0x3663404d985c,112,6002,6199,C0O6042C5O6054C12O6089C15O6059C22O6124C23O6136C24O6143C29O6166C41O6176C46O6197,,
code-creation,JS,10,100042,0x3663404da09c,386,getFileProtocolModuleFormat node:internal/modules/esm/get_format:90:37,0x3663404d29a8,~
code-source-info,0x3663404da09c,112,2535,5338,C7O2535C19O2598C24O2632C27O2632C32O2649C34O2657C39O2694C44O2694C49O2719C51O2735C56O2755C58O2774C59O2850C67O2858C88O3211C91O3218C103O3264C104O3376C106O3394C107O3636C113O3640C119O3700C125O3729C130O3753C134O3763C137O3763C142O3729C158O3827C159O3846C161O3864C162O3886C164O3894C169O3928C174O3928C179O3953C181O3969C186O3991C191O3998C195O4032C196O4043C198O4059C203O4079C205O4098C206O4212C214O4220C235O4368C238O4375C250O4412C253O4412C257O4446C258O4558C260O4576C261O4666C267O4670C273O4730C277O4745C278O4757C279O4785C284O4785C289O4830C291O4841C296O4869C303O4900C307O4910C310O4910C315O4876C328O4954C329O4977C331O4991C332O5010C334O5028C335O5065C342O5083C346O5092C348O5106C350O5120C351O5203C355O5223C356O5240C357O5262C362O5262C367O5284C380O5290C385O5284,,
code-creation,JS,10,100083,0x3663404da3fc,102,extname node:internal/modules/esm/get_format:58:17,0x3663404d28f8,~
code-source-info,0x3663404da3fc,112,1564,1907,C0O1582C5O1624C9O1631C13O1638C14O1638C19O1654C24O1662C32O1715C41O1758C50O1735C52O1745C53O1776C58O1821C62O1783C70O1826C81O1848C84O1848C89O1882C90O1644C95O1602C99O1895C101O1905,,
code-creation,JS,10,100125,0x3663404da574,13,getPackageType node:internal/modules/package_json_reader:179:24,0xfcc8207dbd8,~
code-source-info,0x3663404da574,65,5532,5651,C0O5610C3O5617C8O5643C12O5649,,
code-creation,JS,10,100167,0x3663404da6c4,63,getPackageScopeConfig node:internal/modules/package_json_reader:158:31,0xfcc8207db80,~
code-source-info,0x3663404da6c4,65,4997,5395,C0O5027C5O5042C12O5067C14O5042C20O5083C25O5087C31O5115C36O5148C43O5122C48O5196C49O5299C56O5344C62O5393,,
code-creation,JS,10,100167,0x3663404da7fc,24,toString node:internal/url:906:11,0xfcc82061020,~
code-source-info,0x3663404da7fc,32,26479,26656,C0O26587C2O26592C8O26618C13O26626C15O26638C19O26647C23O26652,,
tick,0x184361744,100208,0,0x0,3,0x3663404da0b7,0x3663404d9885,0x3663404d471b,0x3663404cae9d,0x3663404ca7f0,0x3663404ca637,0x3663404ca437,0x3663404ca2b0,0x3663404c1b90,0x13a2da179fcd,0x13a2da1790de,0x33561efc1fb5
code-creation,JS,10,100208,0x3663404da90c,29,set node:internal/modules/esm/module_map:76:6,0x3663404c47c8,~
code-source-info,0x3663404da90c,108,2476,2602,C0O2517C2O2522C14O2545C22O2572C26O2586C28O2598,,
code-creation,JS,10,100250,0x3663404dab0c,175,handleMainPromise node:internal/modules/run_main:114:33,0x8122b7c12e0,~
code-source-info,0x3663404dab0c,69,3907,4149,C10O3907C18O3958C24O3958C29O3933C34O4013C37O4021C45O4021C54O4064C64O4071C101O4104C104O4112C112O4112C152O4148,,
code-creation,Eval,10,100292,0x3663404daef4,5, node:internal/modules/esm/handle_process_exit:1:1,0x3663404dad80,~
script-source,114,node:internal/modules/esm/handle_process_exit,'use strict';\n\nconst { exitCodes: { kUnfinishedTopLevelAwait } } = internalBinding('errors');\n\n/**\n * Handle a Promise from running code that potentially does Top-Level Await.\n * In that case\x2C it makes sense to set the exit code to a specific non-zero value\n * if the main code never finishes running.\n */\nfunction handleProcessExit() {\n  process.exitCode ??= kUnfinishedTopLevelAwait;\n}\n\nmodule.exports = {\n  handleProcessExit\x2C\n};\n
code-source-info,0x3663404daef4,114,0,432,C0O0C4O432,,
code-creation,JS,10,100333,0x3663404db02c,55, node:internal/modules/esm/handle_process_exit:1:1,0x3663404dae68,~
code-source-info,0x3663404db02c,114,0,432,C0O0C17O67C20O67C25O34C30O36C36O389C43O410C49O404C54O431,,
code-creation,JS,10,100375,0x3663404db2a4,113,getJobFromResolveResult node:internal/modules/esm/loader:243:26,0x13a2da17cdf8,~
code-source-info,0x3663404db2a4,107,7687,8248,C0O7752C5O7757C10O7834C21O7891C26O7901C31O7935C36O7901C43O8007C47O8051C52O8061C59O8087C69O8061C74O8106C78O8137C80O8148C104O8164C110O8233C112O8244,,
code-creation,JS,10,100417,0x3663404db444,76,get node:internal/modules/esm/module_map:91:6,0x3663404c48d0,~
code-source-info,0x3663404db444,108,2924,3064,C11O2937C18O2964C28O2964C33O2996C41O2996C46O3030C48O3043C59O3043C69O3053C75O3060,,
code-creation,JS,10,100458,0x3663404db81c,218,#createModuleJob node:internal/modules/esm/loader:271:19,0x13a2da17cbe8,~
code-source-info,0x3663404db81c,107,8902,10078,C0O8902C15O8980C19O8980C21O9316C28O9318C34O9326C40O9316C42O9374C57O9566C66O9607C72O9607C77O9651C82O9663C87O9667C98O9704C104O9718C109O9726C119O9749C128O9750C138O9726C143O9788C151O9788C156O9848C180O9848C186O10005C189O10010C194O10020C199O10046C210O10020C215O10063C217O10074,,
code-creation,Eval,10,100583,0x3663404dca2c,5, node:internal/modules/esm/module_job:1:1,0x3663404dc728,~
