v8-version,11,8,172,17,-node.20,0
v8-platform,macos,macos
shared-library,/opt/homebrew/Cellar/node/21.7.1/bin/node,0x1056b8000,0x1065a7424,45449216
tick,0x18435dcb0,34018584,1,0x102ee1700,6,0x10af4bd7c,0x10af30270
tick,0x1030b1ef8,34019834,0,0x0,0,0x10af2efec,0x10af4b9a4,0x10af30270
tick,0x18435dcb0,34021084,1,0x102ee1700,6,0x10af4bd7c,0x10af30270
tick,0x10af4c354,34022334,0,0x0,0,0x10af30270
tick,0x18435dd40,34023584,0,0x0,0,0x10af4bf08,0x10af30270
tick,0x18435dd40,34024875,0,0x0,0,0x10af4bf08,0x10af30270
new,MemoryChunk,0x397ab5180000,262144
new,MemoryChunk,0x2cd406840000,262144
new,MemoryChunk,0x3d0a67b40000,262144
new,MemoryChunk,0x2579b1080000,262144
new,MemoryChunk,0x2d740ea40000,262144
new,MemoryChunk,0x342d55b00000,262144
new,MemoryChunk,0x198250f00000,262144
tick,0x1843cd71c,34026292,0,0x0,1
new,MemoryChunk,0x349a7b540000,262144
new,MemoryChunk,0xf677a600000,262144
new,MemoryChunk,0x1df568d00000,262144
new,MemoryChunk,0x103d22400000,262144
new,MemoryChunk,0x711f69c0000,262144
new,MemoryChunk,0x106040000,262144
new,MemoryChunk,0x161abeb80000,262144
new,MemoryChunk,0x14961b440000,262144
new,MemoryChunk,0x3709a2880000,262144
new,MemoryChunk,0x5e0ecc40000,262144
tick,0x10311e044,34027459,0,0x0,1
new,MemoryChunk,0x1e28c9480000,262144
new,MemoryChunk,0x86c4be00000,262144
tick,0x18436106c,34028667,0,0x0,1
tick,0x102bba940,34029959,0,0x0,0,0x10af23864,0x10af23fbc,0x10af316a4,0x10af24540,0x10af0ef08,0x10af1157c,0x10af22608,0x10aee7b5c
tick,0x10317ac4c,34031209,0,0x0,1
new,MemoryChunk,0x15ee39300000,262144
new,MemoryChunk,0x11f8b4900000,262144
new,MemoryChunk,0x303fa79c0000,262144
new,MemoryChunk,0x2498f79c0000,262144
new,MemoryChunk,0x3ff98e700000,262144
new,MemoryChunk,0x37d4a7780000,262144
new,MemoryChunk,0x2389ec040000,262144
new,MemoryChunk,0x194d30b40000,262144
new,MemoryChunk,0x1d6909c00000,262144
tick,0x1843cd724,34032500,0,0x0,1
new,MemoryChunk,0x1f070e040000,262144
new,MemoryChunk,0x509033c0000,262144
new,MemoryChunk,0xaff09b40000,262144
new,MemoryChunk,0x3257e5ec0000,262144
new,MemoryChunk,0x1f5a13100000,262144
new,MemoryChunk,0x1ff493040000,262144
new,MemoryChunk,0x268599240000,262144
new,MemoryChunk,0x2d89d58c0000,262144
new,MemoryChunk,0x378dfeec0000,262144
new,MemoryChunk,0x23475f800000,262144
new,MemoryChunk,0x203b23840000,262144
new,MemoryChunk,0x17dc08c40000,262144
new,MemoryChunk,0x3f502dac0000,262144
new,MemoryChunk,0x2ce98ef00000,262144
new,MemoryChunk,0x1c8da140000,262144
new,MemoryChunk,0x3e4eb8b80000,262144
new,MemoryChunk,0x285b9a8c0000,262144
tick,0x10317168c,34033750,0,0x0,1
new,MemoryChunk,0x1fa462c00000,262144
new,MemoryChunk,0xd5e9b7c0000,262144
new,MemoryChunk,0x1b9a3d100000,262144
new,MemoryChunk,0x241892e00000,262144
new,MemoryChunk,0x21e55c140000,262144
new,MemoryChunk,0x3a635a940000,262144
new,MemoryChunk,0x8e975000000,262144
new,MemoryChunk,0x200ae0d80000,262144
new,MemoryChunk,0x25f02e6c0000,262144
tick,0x103170e88,34035000,0,0x0,1
tick,0x103171bf4,34036250,0,0x0,1
new,MemoryChunk,0x65841e80000,262144
new,MemoryChunk,0x36187a900000,262144
new,MemoryChunk,0x3803e6b00000,262144
tick,0x1843616ec,34037542,0,0x0,0,0x10af10c34,0x10af1fc5c,0x10af215b4,0x10af219a0,0x10af1d474,0x10af20114,0x10af17094,0x10af0b044,0x10af316a4,0x10af18458,0x10af0bdc8
tick,0x102b6df14,34038792,0,0x0,0,0x10af134c0,0x10af163d8,0x10af0aaa8,0x10af14b80,0x10af16888,0x10af0b044,0x10af316a4,0x10af18458,0x10af0bdc8
tick,0x184361744,34040084,0,0x0,4,0x10af37b94,0x10af3161c,0x10af0b008,0x10af316a4,0x10af18458,0x10af0bdc8
code-creation,JS,13,34040417,0x10aee8780,3264,_addListener node:events:547:22,0x37901f68fa88,*
code-source-info,0x10aee8780,23,15711,17584,C0O15711C60O13119I4C92O13162I4C96O15833C124O15844C140O16113C180O16155C204O16208C224O16155C288O16387C316O16423C340O16438C356O16616C388O16755C484O16616C488O16874C492O16951C604O16904C608O16755C644O16776C704O16789C716O16745C760O12123I0C848O12211I0C916O8246I1C940O17049C956O17065C1000O17072C1008O17089C1124O17121C1232O17281C1244O17121C1288O17281C1448O17291C1568O17347C1600O17339C1836O17317C1908O17478C1912O16755C1944O16766C1948O16562C1976O16578C2020O16587C2052O17582C2096O15876C2124O15900C2128O15711C2184O16755C2244O16951C2320O17089C2372O17121C2540O8246I1,F0O17013F1O12176I0F2O15789F3O8080I2F4O14743I3,S0x37901f68f538S0x37901f68efb0S0x37901f68ee80S0x158769d7bfc8S0x37901f683600
tick,0x184361744,34041334,0,0x0,4,0x10af37b94,0x10af3161c,0x10af0b008,0x10af316a4,0x10af18458,0x10af0bdc8
code-creation,JS,13,34042334,0x10aee9540,3044,addListener node:events:610:58,0x37901f68ff80,*
code-source-info,0x10aee9540,23,17782,17854,C0O17782C60O13119I5C92O13162I5C96O15833I0C128O15844I0C144O16113I0C188O16155I0C216O16208I0C236O16155I0C300O16387I0C332O16423I0C360O16438I0C372O16616I0C404O16951I0C548O16776I0C608O16789I0C620O16745I0C668O12123I1C756O12211I1C824O8246I2C848O17049I0C864O17065I0C904O17072I0C912O17089I0C1024O17121I0C1128O17281I0C1140O17121I0C1184O17281I0C1344O17291I0C1464O17347I0C1496O17339I0C1732O17317I0C1804O17478I0C1808O16562I0C1840O16578I0C1888O16587I0C1924O17852C1968O15876I0C1996O15900I0C2000O17782C2048O16951I0C2132O17089I0C2184O17121I0C2352O8246I2,F0O17810F1O17013I0F2O12176I1F3O15789I0F4O8080I3F5O14743I4,S0x37901f68fa88S0x37901f68f538S0x37901f68efb0S0x37901f68ee80S0x158769d7bfc8S0x37901f683600
tick,0x184235a28,34042459,0,0x0,4,0x10af37b94,0x10af3161c,0x10af0b008,0x10af316a4,0x10af18458,0x10af0bdc8
code-creation,JS,13,34043250,0x10af3a760,2052,get node:_http_incoming:112:16,0xefe714e46b8,*
code-source-info,0x10af3a760,147,3268,3557,C0O3268C56O3286C188O3311C228O3321C244O3351C308O3428C320O3422C348O3486C384O3501C388O3486C408O3498C424O12959I0C480O12999I0C692O13047I0C700O13061I0C720O13524I0C804O13873I0C836O13937I0C888O13082I0C936O13162I0C972O13274I0C1028O3447C1036O3404C1048O3542C1052O3553C1080O13750I0C1084O13381I0C1088O3268C1136O3286C1208O12999I0C1276O13524I0C1312O13873I0C1472O13162I0C1604O3404,F0O3468,S0xefe714e4490
tick,0x1843616ec,34043709,0,0x0,0,0x10af10c34,0x10af1fc5c,0x10af215b4,0x10af219a0,0x10af1d474,0x10af20114,0x10af102c0,0x10af21f9c,0x10af22364,0x10af242f8,0x10af316a4,0x10af24540,0x10af0ef08,0x10af1157c,0x10af22608,0x10aee7b5c
tick,0x102bb7718,34044834,0,0x0,0,0x10aed9c48,0x10af0ba14
tick,0x18436106c,34046125,0,0x0,1
new,MemoryChunk,0x240f9f7c0000,262144
new,MemoryChunk,0x277f4ab00000,262144
new,MemoryChunk,0x361147000000,262144
new,MemoryChunk,0x1dac2c740000,262144
new,MemoryChunk,0x2ce870ec0000,262144
new,MemoryChunk,0x2e2579700000,262144
new,MemoryChunk,0x36b46fe00000,262144
tick,0x18436106c,34047375,0,0x0,1
new,MemoryChunk,0x9b401f40000,262144
new,MemoryChunk,0xc4651840000,262144
new,MemoryChunk,0x120940a40000,262144
new,MemoryChunk,0x1e4c84940000,262144
new,MemoryChunk,0x15d34e400000,262144
new,MemoryChunk,0x28b509600000,262144
tick,0x18436106c,34048667,0,0x0,1
new,MemoryChunk,0x3e9eb8700000,262144
new,MemoryChunk,0x393660a40000,262144
new,MemoryChunk,0x3be6fd700000,262144
new,MemoryChunk,0x1ebd32d00000,262144
tick,0x18436106c,34049875,0,0x0,1
tick,0x102baf4c8,34051209,0,0x0,0,0x10aed4c48,0x10af1facc,0x10af215b4,0x10af219a0,0x10af1d474,0x10af20114,0x10af102c0,0x10af21f9c,0x10af22364,0x10af242f8,0x10af316a4,0x10af24540,0x10af0ef08,0x10af1157c,0x10af22608,0x10aee7b5c
tick,0x1030db038,34052250,0,0x0,1
tick,0x1031718e8,34053500,0,0x0,1
new,MemoryChunk,0x48698bc0000,262144
new,MemoryChunk,0x151f66140000,262144
new,MemoryChunk,0x1cc26fd80000,262144
new,MemoryChunk,0x1dd26d900000,262144
new,MemoryChunk,0x333f8e440000,262144
tick,0x103170e88,34054834,0,0x0,1
new,MemoryChunk,0x30538fc40000,262144
new,MemoryChunk,0x37e19e7c0000,262144
new,MemoryChunk,0x32b3cfd80000,262144
new,MemoryChunk,0x2a58295c0000,262144
new,MemoryChunk,0x1cce1e3c0000,262144
new,MemoryChunk,0xf4a65000000,262144
tick,0x10311df5c,34056084,0,0x0,1
new,MemoryChunk,0x2d426e700000,262144
new,MemoryChunk,0x13f133400000,262144
new,MemoryChunk,0x2a30b9640000,262144
new,MemoryChunk,0x391349080000,262144
new,MemoryChunk,0x3700bd740000,262144
new,MemoryChunk,0x34b0f3b80000,262144
new,MemoryChunk,0x392a29140000,262144
tick,0x184361744,34057334,0,0x0,1
new,MemoryChunk,0x3ceb5840000,262144
new,MemoryChunk,0x2884add80000,262144
new,MemoryChunk,0x2392562c0000,262144
new,MemoryChunk,0x40685600000,262144
new,MemoryChunk,0xc522ed80000,262144
new,MemoryChunk,0x103588d80000,262144
tick,0x103328048,34058584,0,0x0,1
new,MemoryChunk,0x2138e6bc0000,262144
new,MemoryChunk,0x34e42d340000,262144
new,MemoryChunk,0xe4c28040000,262144
new,MemoryChunk,0xf09be880000,262144
new,MemoryChunk,0x2e22ddb00000,262144
new,MemoryChunk,0x135c07c0000,262144
tick,0x10332800c,34059875,0,0x0,1
new,MemoryChunk,0x2c39ffec0000,262144
new,MemoryChunk,0x184693740000,262144
new,MemoryChunk,0x332950740000,262144
new,MemoryChunk,0x2554894c0000,262144
new,MemoryChunk,0x2b2196ec0000,262144
new,MemoryChunk,0x163309180000,262144
tick,0x10317168c,34061125,0,0x0,1
new,MemoryChunk,0x31ce63680000,262144
new,MemoryChunk,0x29f80f3c0000,262144
new,MemoryChunk,0x194f05fc0000,262144
new,MemoryChunk,0x3db0e0b00000,262144
new,MemoryChunk,0x3b0d15300000,262144
new,MemoryChunk,0x3d63c49c0000,262144
tick,0x10312bec4,34062375,0,0x0,1
tick,0x102ba6890,34063750,0,0x0,0,0x10af0c804,0x10af0ca4c
tick,0x184361744,34065000,0,0x0,4,0x10af37b94,0x10af3161c,0x10af0b008,0x10af316a4,0x10af18458,0x10af0bdc8
tick,0x184361744,34066250,0,0x0,4,0x10af37b94,0x10af3161c,0x10af0b008,0x10af316a4,0x10af18458,0x10af0bdc8
code-creation,JS,13,34066917,0x10aee1f80,1780,endReadableNT node:internal/streams/readable:1690:23,0xd8442721770,*
code-source-info,0x10aee1f80,96,49368,50239,C0O49368C60O49388C92O49473C120O49482C124O49526C136O49548C144O49578C148O49575C156O49602C196O13474I3C200O14771I3C224O14782I3C236O14894I3C240O14830I3C268O15178I3C308O15208I3C344O15251I3C408O15295I3C464O15299I3C540O15561I3C564O15260I3C572O15233I3C584O15616I3C588O14894I3C664O15048I3C688O15101I3C704O49631C736O49745C756O3837I1C760O49745C764O953I2C768O1141I2C828O1148I2C840O1157I2C844O1171I2C860O1481I2C864O1496I2C876O1507I2C884O1504I2C892O1588I2C908O1597I2C912O1613I2C916O1631I2C952O1804I4C1064O1837I4C1068O2334I4C1124O50238C1168O49368C1216O15233I3C1260O1141I2C1328O2334I4C1336O2390I4C1344O49388,F0O49388F1O49745F2O50209F3O49602F4O1739I2F5O1411I2,S0x37901f68d788S0xd8442725858S0x34a2e07bd138S0x37901f68f640S0x34a2e07bd1b8S0x34a2e07bd0e0
tick,0x184361744,34067500,0,0x0,4,0x10af37b94,0x10af3161c,0x10af0b008,0x10af316a4,0x10af18458,0x10af0bdc8
code-creation,JS,13,34068917,0x10aee26e0,1560,endReadable node:internal/streams/readable:1680:21,0xd8442721718,*
code-source-info,0x10aee26e0,96,49138,49344,C0O49138C60O49172C104O49191C140O49225C156O49279C160O49249C164O49279C168O49276C176O49299C244O2585I1C284O2655I1C416O2793I1C476O2810I1C484O2824I1C488O2810I1C504O2824I1C520O3109I9C532O3068I1C544O3083I1C584O14600I2C612O14615I2C616O15079I7C620O15199I7C628O15230I7C664O3216I1C716O3241I1C752O3281I1C772O3315I1C788O16147I6C808O3332I1C812O3241I12C820O3274I12C824O3279I12C828O3180I4C832O3712I3C840O3241I12C908O3262I12C920O3871I3C924O3354I1C928O49343C972O49138C1040O2655I1C1148O49191,F0O49191F1O49299F2O3128I1F3O3423I1F4O3712I3F5O3332I1F6O16259I5F7O3167I1F8O3068I1F9O3663I8F10O2600I1F11O14743I10F12O3930I3,S0x37901f68d788S0x37901f6a34e8S0x37901f6821c8S0x37901f6a49f0S0x37901f6a4718S0x37901f682430S0x37901f682380S0x37901f682278S0x37901f6a4998S0x37901f6a46c0S0x158769d7bfc8S0x37901f683600S0x37901f6a4770
tick,0x1841b8c60,34069167,0,0x0,0,0x10af37b94,0x10af3161c,0x10af0b008,0x10af316a4,0x10af18458,0x10af0bdc8
tick,0x10af376c8,34070084,0,0x0,0,0x10af3161c,0x10af0b008,0x10af316a4,0x10af18458,0x10af0bdc8
tick,0x102bb03c8,34071500,0,0x0,0,0x10af378bc,0x10af3161c,0x10af0b008,0x10af316a4,0x10af18458,0x10af0bdc8
code-creation,JS,13,34071542,0x10aee2d60,328,assert node:internal/assert:11:16,0x158769d7e258,*
code-source-info,0x10aee2d60,11,172,307,C0O172C52O193C120O306C164O242C168O172C216O193,,
tick,0x10af37744,34072750,0,0x0,0,0x10af3161c,0x10af0b008,0x10af316a4,0x10af18458,0x10af0bdc8
tick,0x10311df14,34073834,0,0x0,1
tick,0x10316ee90,34075042,0,0x0,1
tick,0x103328048,34076334,0,0x0,1
tick,0x103171014,34077667,0,0x0,1
new,MemoryChunk,0x374401300000,262144
tick,0x18435e530,34078959,0,0x0,1
new,MemoryChunk,0x89153b80000,262144
new,MemoryChunk,0x239827940000,262144
new,MemoryChunk,0x629ba400000,262144
new,MemoryChunk,0x3823d6d00000,262144
new,MemoryChunk,0xdd1b6b40000,262144
new,MemoryChunk,0x129211940000,262144
tick,0x103172bd4,34080125,0,0x0,1
new,MemoryChunk,0x3dd4e3d00000,262144
new,MemoryChunk,0x3e05be880000,262144
new,MemoryChunk,0x1a9bec900000,262144
new,MemoryChunk,0xf1f96840000,262144
new,MemoryChunk,0x325afe340000,262144
new,MemoryChunk,0x22ee22ac0000,262144
new,MemoryChunk,0x1fdd9d340000,262144
tick,0x10317174c,34081375,0,0x0,1
new,MemoryChunk,0x29b641fc0000,262144
new,MemoryChunk,0x372ed1000000,262144
tick,0x18435dcb0,34082625,1,0x102ee1700,6,0x10af37804,0x10af3161c,0x10af0b008,0x10af316a4,0x10af18458,0x10af0bdc8
tick,0x10311e024,34083917,0,0x0,1
new,MemoryChunk,0x1394d1180000,262144
new,MemoryChunk,0x2bff2ae80000,262144
tick,0x18435e530,34085167,0,0x0,1
new,MemoryChunk,0x207da0380000,262144
new,MemoryChunk,0x3262b0800000,262144
new,MemoryChunk,0x322856000000,262144
new,MemoryChunk,0x70f5b940000,262144
new,MemoryChunk,0xc962be80000,262144
new,MemoryChunk,0x29fba3200000,262144
new,MemoryChunk,0x174fdd4c0000,262144
tick,0x103172c38,34086459,0,0x0,1
new,MemoryChunk,0x10396ff00000,262144
new,MemoryChunk,0x208db1080000,262144
new,MemoryChunk,0x3c44a2f40000,262144
new,MemoryChunk,0x47264cc0000,262144
new,MemoryChunk,0x1de0b080000,262144
new,MemoryChunk,0x331a15500000,262144
new,MemoryChunk,0x2967bec00000,262144
tick,0x103170c58,34087709,0,0x0,1
new,MemoryChunk,0x21ea57fc0000,262144
new,MemoryChunk,0x157c21b40000,262144
new,MemoryChunk,0x3cc004700000,262144
new,MemoryChunk,0x2f0bae500000,262144
new,MemoryChunk,0xc3641d80000,262144
new,MemoryChunk,0x341d5eb00000,262144
new,MemoryChunk,0x170bc6840000,262144
tick,0x103170f40,34089000,0,0x0,1
new,MemoryChunk,0x3a41f7d00000,262144
new,MemoryChunk,0xfcd26d80000,262144
new,MemoryChunk,0x3febd8400000,262144
new,MemoryChunk,0x392885200000,262144
new,MemoryChunk,0x3bd9b8340000,262144
new,MemoryChunk,0x149cae940000,262144
new,MemoryChunk,0x2e1392ec0000,262144
tick,0x103172c50,34090250,0,0x0,1
new,MemoryChunk,0x1bbd16ac0000,262144
new,MemoryChunk,0x3699badc0000,262144
new,MemoryChunk,0x17cc7a980000,262144
new,MemoryChunk,0x69b60b40000,262144
new,MemoryChunk,0x19cae7480000,262144
new,MemoryChunk,0x354d9f640000,262144
tick,0x103173944,34091459,0,0x0,1
new,MemoryChunk,0x3c54fe440000,262144
new,MemoryChunk,0xb7aef700000,262144
new,MemoryChunk,0x27631eb00000,262144
new,MemoryChunk,0x242bd5e00000,262144
new,MemoryChunk,0x31ad745c0000,262144
new,MemoryChunk,0x24f781d40000,262144
new,MemoryChunk,0x289b85140000,262144
tick,0x103170de4,34092750,0,0x0,1
tick,0x102f767e8,34094042,0,0x0,6
tick,0x1843616ec,34095250,0,0x0,0,0x10af10c34,0x10af1fc5c,0x10af215b4,0x10af219a0,0x10af1d474,0x10af20114,0x10af102c0,0x10af21f9c,0x10af22364,0x10af242f8,0x10af316a4,0x10af24540,0x10af0ef08,0x10af1157c,0x10af22608,0x10aee7b5c
tick,0x10af4b8d8,34096500,0,0x0,0,0x10af30270
tick,0x10af4bad4,34097834,0,0x0,0,0x10af30270
tick,0x18435dd40,34099042,0,0x0,0,0x10af4bf08,0x10af30270
tick,0x102e9a420,34100292,0,0x0,0,0x10af2efec,0x10af4b9a4,0x10af30270
tick,0x102b6ebd8,34101542,0,0x0,0,0x10af4b9a4,0x10af30270
tick,0x102b6ebcc,34102792,0,0x0,0,0x10af4b9a4,0x10af30270
tick,0x18435dd40,34104042,0,0x0,0,0x10af4bf08,0x10af30270
tick,0x1030b2238,34105292,0,0x0,0,0x10af2efec,0x10af4b9a4,0x10af30270
tick,0x18435dd40,34106584,0,0x0,0,0x10af4bf08,0x10af30270
tick,0x18435dd40,34107834,0,0x0,0,0x10af4bf08,0x10af30270
tick,0x10af4bcf0,34109084,0,0x0,0,0x10af30270
tick,0x1030b1ef8,34110334,0,0x0,0,0x10af2efec,0x10af4b9a4,0x10af30270
tick,0x102e9a420,34111584,0,0x0,0,0x10af2efec,0x10af4b9a4,0x10af30270
tick,0x18435dcb0,34112875,1,0x102ee1700,6,0x10af4bd7c,0x10af30270
tick,0x18435dd40,34114125,0,0x0,0,0x10af4bf08,0x10af30270
tick,0x102e9a420,34115375,0,0x0,0,0x10af2efec,0x10af4b9a4,0x10af30270
tick,0x1030b1ef8,34116625,0,0x0,0,0x10af2efec,0x10af4b9a4,0x10af30270
tick,0x18435dcd4,34117875,0,0x0,0,0x10af4bf08,0x10af30270
tick,0x10af4bf7c,34119125,0,0x0,0,0x10af30270
tick,0x18435dd40,34120375,0,0x0,0,0x10af4bf08,0x10af30270
tick,0x18435dd40,34121625,0,0x0,0,0x10af4bf08,0x10af30270
tick,0x106445f80,34122875,1,0x102ee1700,6,0x10af4bd7c,0x10af30270
tick,0x18435dcb0,34124167,1,0x102ee1700,6,0x10af4bd7c,0x10af30270
tick,0x18435dd40,34125417,0,0x0,0,0x10af4bf08,0x10af30270
tick,0x10af4bc40,34126667,0,0x0,0,0x10af30270
tick,0x18435dd40,34127917,0,0x0,0,0x10af4bf08,0x10af30270
tick,0x18435dcb0,34129167,1,0x102ee1700,6,0x10af4bd7c,0x10af30270
tick,0x18435dcb0,34130417,1,0x102ee1700,6,0x10af4bd7c,0x10af30270
tick,0x1030b1e8c,34131667,0,0x0,0,0x10af2efec,0x10af4b9a4,0x10af30270
tick,0x1030b1ef0,34132959,0,0x0,0,0x10af2efec,0x10af4b9a4,0x10af30270
tick,0x10af4c39c,34134209,0,0x0,0,0x10af30270
tick,0x18435dcb0,34135459,1,0x102ee1700,6,0x10af4bd7c,0x10af30270
tick,0x106445f8c,34136709,1,0x102ee1700,6,0x10af4bd7c,0x10af30270
tick,0x18435dcb0,34137959,1,0x102ee1700,6,0x10af4bd7c,0x10af30270
tick,0x10af4b8e4,34139209,0,0x0,0,0x10af30270
tick,0x18435dcb0,34140459,1,0x102ee1700,6,0x10af4bd7c,0x10af30270
tick,0x10317abcc,34141709,0,0x0,1
new,MemoryChunk,0x286ca1840000,262144
new,MemoryChunk,0x34d571800000,262144
new,MemoryChunk,0x3c23e6240000,262144
new,MemoryChunk,0x48c2dfc0000,262144
new,MemoryChunk,0x211612040000,262144
new,MemoryChunk,0xd76b6e80000,262144
tick,0x18436106c,34143042,0,0x0,1
new,MemoryChunk,0x3b285a800000,262144
new,MemoryChunk,0x1ef01140000,262144
new,MemoryChunk,0x2fc91fb40000,262144
new,MemoryChunk,0x3a3ec1240000,262144
new,MemoryChunk,0x86ce1080000,262144
new,MemoryChunk,0x3a37d1600000,262144
new,MemoryChunk,0x71d32880000,262144
tick,0x18436106c,34144334,0,0x0,1
new,MemoryChunk,0x3c6e24c40000,262144
tick,0x102b6eb04,34145542,0,0x0,0,0x10af4b9a4,0x10af30270
tick,0x18435dcb4,34146792,1,0x102ee1700,6,0x10af4bd7c,0x10af30270
tick,0x10af4c3e0,34148042,0,0x0,0,0x10af30270
tick,0x18435dcb0,34149292,1,0x102ee1700,6,0x10af4bd7c,0x10af30270
tick,0x10af4b9dc,34150542,0,0x0,0,0x10af30270
tick,0x10af4bb20,34151834,0,0x0,0,0x10af30270
tick,0x18435dcb0,34153084,1,0x102ee1700,6,0x10af4bd7c,0x10af30270
tick,0x1036a2c9c,34154334,0,0x0,0,0x10af4bf08,0x10af30270
tick,0x102b6eb50,34155584,0,0x0,0,0x10af2efec,0x10af4b9a4,0x10af30270
tick,0x102f89810,34156834,0,0x0,0,0x10af2efec,0x10af4b9a4,0x10af30270
tick,0x18435dcb0,34158125,1,0x102ee1700,6,0x10af4bd7c,0x10af30270
tick,0x10317ac4c,34159375,0,0x0,1
new,MemoryChunk,0x388775c0000,262144
new,MemoryChunk,0x30717b400000,262144
tick,0x1031719d0,34160667,0,0x0,1
new,MemoryChunk,0x3d3907fc0000,262144
new,MemoryChunk,0x2d943e7c0000,262144
new,MemoryChunk,0x29942fe80000,262144
new,MemoryChunk,0x26af21d40000,262144
new,MemoryChunk,0x31e73b240000,262144
new,MemoryChunk,0x2876fcec0000,262144
new,MemoryChunk,0x1f86edc40000,262144
new,MemoryChunk,0xedb1c580000,262144
new,MemoryChunk,0x298d3680000,262144
tick,0x18436106c,34161917,0,0x0,1
new,MemoryChunk,0x15d123700000,262144
new,MemoryChunk,0x1c6d77240000,262144
new,MemoryChunk,0xf2e6d780000,262144
new,MemoryChunk,0xae255840000,262144
new,MemoryChunk,0x1342756c0000,262144
new,MemoryChunk,0x1770d3180000,262144
new,MemoryChunk,0x1f26efe80000,262144
new,MemoryChunk,0x7295580000,262144
new,MemoryChunk,0x3878da1c0000,262144
new,MemoryChunk,0x70000c0000,262144
new,MemoryChunk,0x3527d7240000,262144
new,MemoryChunk,0x364d461c0000,262144
new,MemoryChunk,0x3e0ff3b00000,262144
tick,0x18436106c,34163167,0,0x0,1
new,MemoryChunk,0xdd70c040000,262144
new,MemoryChunk,0x2d2e701c0000,262144
tick,0x10af4bf48,34164417,0,0x0,0,0x10af30270
tick,0x18435dd40,34165667,0,0x0,0,0x10af4bf08,0x10af30270
tick,0x10af4c354,34166917,0,0x0,0,0x10af30270
tick,0x10369f7e0,34168167,0,0x0,0,0x10af4bf08,0x10af30270
tick,0x10af4bf48,34169417,0,0x0,0,0x10af30270
tick,0x18435dcb0,34170667,1,0x102ee1700,6,0x10af4bd7c,0x10af30270
new,MemoryChunk,0x3745afa40000,262144
new,MemoryChunk,0x1e7058ec0000,262144
new,MemoryChunk,0x1469fedc0000,262144
new,MemoryChunk,0xd764e940000,262144
new,MemoryChunk,0x74853d80000,262144
new,MemoryChunk,0x101734b80000,262144
new,MemoryChunk,0xfb9e640000,262144
tick,0x184360524,34172000,0,0x0,1
new,MemoryChunk,0x17831d8c0000,262144
new,MemoryChunk,0x2aa69e7c0000,262144
new,MemoryChunk,0x227245440000,262144
new,MemoryChunk,0x2dc6eb040000,262144
new,MemoryChunk,0x27e672700000,262144
new,MemoryChunk,0x2730f8c00000,262144
new,MemoryChunk,0x27b1aab00000,262144
new,MemoryChunk,0x8a0c0100000,262144
new,MemoryChunk,0x2910d3700000,262144
new,MemoryChunk,0x3319e0480000,262144
tick,0x1031718f8,34173292,0,0x0,1
new,MemoryChunk,0x38f1248c0000,262144
new,MemoryChunk,0x105d73cc0000,262144
new,MemoryChunk,0x345410940000,262144
new,MemoryChunk,0xe18d6f40000,262144
new,MemoryChunk,0x378bbd040000,262144
new,MemoryChunk,0x3b4302d40000,262144
new,MemoryChunk,0x13c80300000,262144
new,MemoryChunk,0x2d7120e80000,262144
new,MemoryChunk,0x26fce400000,262144
new,MemoryChunk,0x25eda4cc0000,262144
tick,0x103170f4c,34174542,0,0x0,1
new,MemoryChunk,0x36616e4c0000,262144
new,MemoryChunk,0x911137c0000,262144
new,MemoryChunk,0x29bdb3c40000,262144
new,MemoryChunk,0x106530e40000,262144
new,MemoryChunk,0x267616e00000,262144
tick,0x10af4bc0c,34175667,0,0x0,0,0x10af30270
tick,0x18435dcb0,34176917,1,0x102ee1700,6,0x10af4bd7c,0x10af30270
tick,0x10af4bc5c,34178209,0,0x0,0,0x10af30270
tick,0x18435dd40,34179459,0,0x0,0,0x10af4bf08,0x10af30270
tick,0x102b606b4,34180709,0,0x0,0,0x10af4c930,0x10af30270
tick,0x10af4ba9c,34181959,0,0x0,0,0x10af30270
new,MemoryChunk,0x10b038700000,262144
new,MemoryChunk,0x306270980000,262144
new,MemoryChunk,0x1c4a5f640000,262144
new,MemoryChunk,0x24c4d5100000,262144
new,MemoryChunk,0x10df94d40000,262144
tick,0x103171690,34183250,0,0x0,1
new,MemoryChunk,0x1a83d8900000,262144
new,MemoryChunk,0x3789fb6c0000,262144
new,MemoryChunk,0x3874fb640000,262144
new,MemoryChunk,0x383c48bc0000,262144
new,MemoryChunk,0x31e6ecd00000,262144
new,MemoryChunk,0x992bb800000,262144
new,MemoryChunk,0x2ef3cd140000,262144
new,MemoryChunk,0x2287dfe00000,262144
new,MemoryChunk,0x1ba678ec0000,262144
new,MemoryChunk,0x5fd3d2c0000,262144
new,MemoryChunk,0x1d04241c0000,262144
new,MemoryChunk,0xa02c55c0000,262144
new,MemoryChunk,0x4fae3080000,262144
new,MemoryChunk,0xb2b50580000,262144
tick,0x1843cd724,34184584,0,0x0,1
new,MemoryChunk,0x3f84eb240000,262144
new,MemoryChunk,0x302e7ddc0000,262144
new,MemoryChunk,0x3249c7c00000,262144
new,MemoryChunk,0x3f6573b80000,262144
new,MemoryChunk,0x2bb6af00000,262144
new,MemoryChunk,0x2de3b3580000,262144
new,MemoryChunk,0x28f49f700000,262144
new,MemoryChunk,0x2106ede00000,262144
